2026-06-23 14:09:13 status unpacked linux-modules-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:13 status half-configured linux-modules-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:19 status installed linux-modules-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:19 configure dhcpcd-base:amd64 1:10.0.6-1ubuntu3.2 <none>
2026-06-23 14:09:19 status unpacked dhcpcd-base:amd64 1:10.0.6-1ubuntu3.2
2026-06-23 14:09:19 status half-configured dhcpcd-base:amd64 1:10.0.6-1ubuntu3.2
2026-06-23 14:09:19 status installed dhcpcd-base:amd64 1:10.0.6-1ubuntu3.2
2026-06-23 14:09:19 configure linux-modules-extra-6.8.0-124-generic:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:19 status unpacked linux-modules-extra-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:19 status half-configured linux-modules-extra-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:24 status installed linux-modules-extra-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:24 configure dracut-install:amd64 060+5-1ubuntu3.3 <none>
2026-06-23 14:09:24 status unpacked dracut-install:amd64 060+5-1ubuntu3.3
2026-06-23 14:09:24 status half-configured dracut-install:amd64 060+5-1ubuntu3.3
2026-06-23 14:09:24 status installed dracut-install:amd64 060+5-1ubuntu3.3
2026-06-23 14:09:24 configure linux-headers-6.8.0-124-generic:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:24 status unpacked linux-headers-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:24 status half-configured linux-headers-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:24 status installed linux-headers-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:24 configure linux-tools-6.8.0-124-generic:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:24 status unpacked linux-tools-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:24 status half-configured linux-tools-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:24 status installed linux-tools-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:24 configure klibc-utils:amd64 2.0.13-4ubuntu0.2 <none>
2026-06-23 14:09:24 status unpacked klibc-utils:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:09:24 status half-configured klibc-utils:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:09:25 status installed klibc-utils:amd64 2.0.13-4ubuntu0.2
2026-06-23 14:09:25 configure fwupd:amd64 2.0.20-1ubuntu2~24.04.1 <none>
2026-06-23 14:09:25 status unpacked fwupd:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:09:25 status half-configured fwupd:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:09:26 status installed fwupd:amd64 2.0.20-1ubuntu2~24.04.1
2026-06-23 14:09:26 configure initramfs-tools-bin:amd64 0.142ubuntu25.8 <none>
2026-06-23 14:09:26 status unpacked initramfs-tools-bin:amd64 0.142ubuntu25.8
2026-06-23 14:09:26 status half-configured initramfs-tools-bin:amd64 0.142ubuntu25.8
2026-06-23 14:09:26 status installed initramfs-tools-bin:amd64 0.142ubuntu25.8
2026-06-23 14:09:26 configure linux-image-6.8.0-124-generic:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:26 status unpacked linux-image-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:26 status half-configured linux-image-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 status installed linux-image-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 status triggers-pending linux-image-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 configure linux-headers-generic:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:32 status unpacked linux-headers-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 status half-configured linux-headers-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 status installed linux-headers-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 configure initramfs-tools-core:all 0.142ubuntu25.8 <none>
2026-06-23 14:09:32 status unpacked initramfs-tools-core:all 0.142ubuntu25.8
2026-06-23 14:09:32 status half-configured initramfs-tools-core:all 0.142ubuntu25.8
2026-06-23 14:09:32 status installed initramfs-tools-core:all 0.142ubuntu25.8
2026-06-23 14:09:32 configure linux-image-generic:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:32 status unpacked linux-image-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 status half-configured linux-image-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 status installed linux-image-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 configure initramfs-tools:all 0.142ubuntu25.8 <none>
2026-06-23 14:09:32 status unpacked initramfs-tools:all 0.142ubuntu25.8
2026-06-23 14:09:32 status half-configured initramfs-tools:all 0.142ubuntu25.8
2026-06-23 14:09:32 status installed initramfs-tools:all 0.142ubuntu25.8
2026-06-23 14:09:32 status triggers-pending initramfs-tools:all 0.142ubuntu25.8
2026-06-23 14:09:32 configure linux-generic:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:32 status unpacked linux-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 status half-configured linux-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 status installed linux-generic:amd64 6.8.0-124.124
2026-06-23 14:09:32 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-06-23 14:09:32 status half-configured man-db:amd64 2.12.0-4build2
2026-06-23 14:09:35 status installed man-db:amd64 2.12.0-4build2
2026-06-23 14:09:35 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2026-06-23 14:09:35 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2026-06-23 14:09:35 status installed dbus:amd64 1.14.10-4ubuntu4.1
2026-06-23 14:09:35 trigproc hicolor-icon-theme:all 0.17-2 <none>
2026-06-23 14:09:35 status half-configured hicolor-icon-theme:all 0.17-2
2026-06-23 14:09:35 status installed hicolor-icon-theme:all 0.17-2
2026-06-23 14:09:35 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-06-23 14:09:35 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-06-23 14:09:35 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-06-23 14:09:35 trigproc linux-image-6.8.0-124-generic:amd64 6.8.0-124.124 <none>
2026-06-23 14:09:35 status half-configured linux-image-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:10:02 status installed linux-image-6.8.0-124-generic:amd64 6.8.0-124.124
2026-06-23 14:10:02 trigproc initramfs-tools:all 0.142ubuntu25.8 <none>
2026-06-23 14:10:02 status half-configured initramfs-tools:all 0.142ubuntu25.8
2026-06-23 14:10:26 status installed initramfs-tools:all 0.142ubuntu25.8
2026-06-23 14:10:33 startup packages remove
2026-06-23 14:10:33 status installed libfwupd2:amd64 1.9.34-0ubuntu1~24.04.1
2026-06-23 14:10:33 remove libfwupd2:amd64 1.9.34-0ubuntu1~24.04.1 <none>
2026-06-23 14:10:33 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-06-23 14:10:33 status half-configured libfwupd2:amd64 1.9.34-0ubuntu1~24.04.1
2026-06-23 14:10:33 status half-installed libfwupd2:amd64 1.9.34-0ubuntu1~24.04.1
2026-06-23 14:10:33 status config-files libfwupd2:amd64 1.9.34-0ubuntu1~24.04.1
2026-06-23 14:10:33 status not-installed libfwupd2:amd64 <none>
2026-06-23 14:10:33 status installed libgusb2:amd64 0.4.8-1build2
2026-06-23 14:10:33 remove libgusb2:amd64 0.4.8-1build2 <none>
2026-06-23 14:10:33 status half-configured libgusb2:amd64 0.4.8-1build2
2026-06-23 14:10:33 status half-installed libgusb2:amd64 0.4.8-1build2
2026-06-23 14:10:33 status config-files libgusb2:amd64 0.4.8-1build2
2026-06-23 14:10:33 status not-installed libgusb2:amd64 <none>
2026-06-23 14:10:33 status installed linux-headers-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:10:33 remove linux-headers-6.8.0-100-generic:amd64 6.8.0-100.100 <none>
2026-06-23 14:10:33 status half-configured linux-headers-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:10:33 status half-installed linux-headers-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:10:53 status config-files linux-headers-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:10:53 status not-installed linux-headers-6.8.0-100-generic:amd64 <none>
2026-06-23 14:10:53 status installed linux-headers-6.8.0-100:all 6.8.0-100.100
2026-06-23 14:10:53 remove linux-headers-6.8.0-100:all 6.8.0-100.100 <none>
2026-06-23 14:10:53 status half-configured linux-headers-6.8.0-100:all 6.8.0-100.100
2026-06-23 14:10:53 status half-installed linux-headers-6.8.0-100:all 6.8.0-100.100
2026-06-23 14:11:32 status config-files linux-headers-6.8.0-100:all 6.8.0-100.100
2026-06-23 14:11:32 status not-installed linux-headers-6.8.0-100:all <none>
2026-06-23 14:11:32 status installed linux-image-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:32 remove linux-image-6.8.0-100-generic:amd64 6.8.0-100.100 <none>
2026-06-23 14:11:32 status half-configured linux-image-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:33 status half-installed linux-image-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:35 status config-files linux-image-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:35 status installed linux-modules-extra-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:35 remove linux-modules-extra-6.8.0-100-generic:amd64 6.8.0-100.100 <none>
2026-06-23 14:11:35 status half-configured linux-modules-extra-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:35 status half-installed linux-modules-extra-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:49 status config-files linux-modules-extra-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:49 status installed linux-modules-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:49 remove linux-modules-6.8.0-100-generic:amd64 6.8.0-100.100 <none>
2026-06-23 14:11:49 status half-configured linux-modules-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:49 status half-installed linux-modules-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:51 status config-files linux-modules-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:51 status installed linux-tools-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:51 remove linux-tools-6.8.0-100-generic:amd64 6.8.0-100.100 <none>
2026-06-23 14:11:51 status half-configured linux-tools-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:51 status half-installed linux-tools-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:51 status config-files linux-tools-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:51 status not-installed linux-tools-6.8.0-100-generic:amd64 <none>
2026-06-23 14:11:51 status installed linux-tools-6.8.0-100:amd64 6.8.0-100.100
2026-06-23 14:11:51 remove linux-tools-6.8.0-100:amd64 6.8.0-100.100 <none>
2026-06-23 14:11:51 status half-configured linux-tools-6.8.0-100:amd64 6.8.0-100.100
2026-06-23 14:11:51 status half-installed linux-tools-6.8.0-100:amd64 6.8.0-100.100
2026-06-23 14:11:51 status config-files linux-tools-6.8.0-100:amd64 6.8.0-100.100
2026-06-23 14:11:51 status not-installed linux-tools-6.8.0-100:amd64 <none>
2026-06-23 14:11:52 startup packages configure
2026-06-23 14:11:52 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-06-23 14:11:52 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-06-23 14:11:52 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-06-23 14:11:52 startup packages purge
2026-06-23 14:11:52 purge linux-modules-extra-6.8.0-100-generic:amd64 6.8.0-100.100 <none>
2026-06-23 14:11:52 status config-files linux-modules-extra-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:52 status not-installed linux-modules-extra-6.8.0-100-generic:amd64 <none>
2026-06-23 14:11:52 purge linux-image-6.8.0-100-generic:amd64 6.8.0-100.100 <none>
2026-06-23 14:11:52 status config-files linux-image-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:53 status not-installed linux-image-6.8.0-100-generic:amd64 <none>
2026-06-23 14:11:53 purge linux-modules-6.8.0-100-generic:amd64 6.8.0-100.100 <none>
2026-06-23 14:11:53 status config-files linux-modules-6.8.0-100-generic:amd64 6.8.0-100.100
2026-06-23 14:11:53 status not-installed linux-modules-6.8.0-100-generic:amd64 <none>
2026-06-23 14:11:53 startup packages configure
