TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,applicationID,className,destination,namespaceName,operationName,operationType,resourceUri
2026-06-06T03:35:30.593839Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3151,4,,,,,Enumeration,,
2026-06-06T03:56:13.648026Z,211,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3152,4,,,,,,,
2026-06-06T03:56:14.457298Z,212,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3153,4,,,,,,,
2026-06-06T03:57:07.256144Z,208,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3154,4,,,,,,,
2026-06-06T03:57:10.489007Z,209,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3155,4,,,,,,,
2026-06-06T03:57:35.984218Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3156,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-06T03:57:37.877536Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3157,4,,,,,Enumeration,,
2026-06-06T03:57:41.590087Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3158,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-06T03:57:42.330908Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3159,4,,,,,Enumeration,,
2026-06-06T04:03:06.927331Z,211,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3160,4,,,,,,,
2026-06-06T04:03:07.991370Z,212,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3161,4,,,,,,,
2026-06-06T04:03:49.933915Z,208,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3162,4,,,,,,,
2026-06-06T04:03:52.589726Z,209,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3163,4,,,,,,,
2026-06-06T04:04:17.952059Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3164,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-06T04:04:18.959053Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3165,4,,,,,Enumeration,,
2026-06-06T04:04:20.819335Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3166,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-06T04:04:21.320785Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3167,4,,,,,Enumeration,,
2026-06-06T04:08:10.377018Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3168,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-06T04:08:10.390773Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3169,4,,,,,Enumeration,,
2026-06-06T04:23:18.010900Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3170,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-06T04:23:18.050733Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3171,4,,,,,Enumeration,,
2026-06-06T04:23:18.115099Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3172,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-06T04:23:18.123099Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3173,4,,,,,Enumeration,,
2026-06-06T04:43:23.225660Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3174,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-06T04:43:23.267012Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3175,4,,,,,Enumeration,,
2026-06-06T04:43:23.431562Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3176,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-06T04:43:23.439510Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3177,4,,,,,Enumeration,,
2026-06-06T05:03:26.669366Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3178,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-06T05:03:26.712877Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3179,4,,,,,Enumeration,,
2026-06-06T05:03:26.778712Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3180,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-06T05:03:26.790464Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3181,4,,,,,Enumeration,,
2026-06-06T05:23:32.280707Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3182,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-06T05:23:32.325647Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3183,4,,,,,Enumeration,,
2026-06-06T05:23:32.396214Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3184,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-06T05:23:32.406655Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3185,4,,,,,Enumeration,,
2026-06-06T05:39:39.075037Z,211,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3186,4,,,,,,,
2026-06-06T05:39:39.792680Z,212,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3187,4,,,,,,,
2026-06-08T16:26:43.678272Z,208,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3188,4,,,,,,,
2026-06-08T16:26:44.852448Z,209,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3189,4,,,,,,,
2026-06-08T16:27:09.105172Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3190,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-08T16:27:11.588588Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3191,4,,,,,Enumeration,,
2026-06-08T16:27:15.667418Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3192,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-08T16:27:16.768171Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3193,4,,,,,Enumeration,,
2026-06-08T16:29:19.276320Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3194,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-08T16:29:19.287839Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3195,4,,,,,Enumeration,,
2026-06-08T16:44:26.519371Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3196,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-08T16:44:26.949976Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3197,4,,,,,Enumeration,,
2026-06-08T16:44:27.257309Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3198,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-08T16:44:27.275360Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3199,4,,,,,Enumeration,,
2026-06-08T17:03:12.075188Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3200,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-08T17:03:12.685396Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3201,4,,,,,Enumeration,,
2026-06-08T17:03:14.429013Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3202,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-08T17:03:14.437462Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3203,4,,,,,Enumeration,,
2026-06-08T17:19:24.139851Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3204,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-06-08T17:19:24.204474Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3205,4,,,,,Enumeration,,
2026-06-08T17:19:24.975780Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3206,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-06-08T17:19:24.987478Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3207,4,,,,,Enumeration,,
2026-06-08T17:28:56.484536Z,211,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3208,4,,,,,,,
2026-06-08T17:28:57.264400Z,212,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3209,4,,,,,,,
2026-08-03T16:40:03.936037Z,208,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3210,4,,,,,,,
2026-08-03T16:40:05.348466Z,209,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3211,4,,,,,,,
2026-08-03T16:40:30.048608Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3212,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-03T16:40:31.274075Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3213,4,,,,,Enumeration,,
2026-08-03T16:40:31.705596Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3214,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T16:40:31.715627Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3215,4,,,,,Enumeration,,
2026-08-03T16:52:19.343940Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3216,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-03T16:52:19.427839Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3217,4,,,,,Enumeration,,
2026-08-03T16:52:19.904283Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3218,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T16:52:20.217605Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3219,4,,,,,Enumeration,,
2026-08-03T16:52:20.330868Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3220,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T16:52:20.339994Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3221,4,,,,,Enumeration,,
2026-08-03T16:55:29.284881Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3222,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-03T16:55:29.361471Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3223,4,,,,,Enumeration,,
2026-08-03T16:55:29.839078Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3224,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T16:55:29.852476Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3225,4,,,,,Enumeration,,
2026-08-03T16:58:47.892010Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3226,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-03T16:58:47.980230Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3227,4,,,,,Enumeration,,
2026-08-03T16:58:48.751593Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3228,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T16:58:48.759639Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3229,4,,,,,Enumeration,,
2026-08-03T17:18:36.379683Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3230,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-03T17:18:36.646708Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3231,4,,,,,Enumeration,,
2026-08-03T17:18:36.976668Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3232,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T17:18:36.988182Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3233,4,,,,,Enumeration,,
2026-08-03T17:38:39.939329Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3234,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-03T17:38:40.090709Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3235,4,,,,,Enumeration,,
2026-08-03T17:38:40.529717Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3236,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T17:38:40.538362Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3237,4,,,,,Enumeration,,
2026-08-03T17:58:52.646619Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3238,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-03T17:58:52.856101Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3239,4,,,,,Enumeration,,
2026-08-03T17:58:53.171115Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3240,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T17:58:53.183502Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3241,4,,,,,Enumeration,,
2026-08-03T18:18:55.973621Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3242,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-03T18:18:56.191333Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3243,4,,,,,Enumeration,,
2026-08-03T18:18:56.553541Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3244,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-03T18:18:56.565519Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3245,4,,,,,Enumeration,,
2026-08-03T18:24:46.466194Z,211,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3246,4,,,,,,,
2026-08-03T18:24:47.450955Z,212,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3247,4,,,,,,,
2026-08-04T16:03:16.463043Z,208,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3248,4,,,,,,,
2026-08-04T16:03:18.226093Z,209,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3249,4,,,,,,,
2026-08-04T16:03:48.844146Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3250,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-04T16:03:50.535311Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3251,4,,,,,Enumeration,,
2026-08-04T16:03:53.952659Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3252,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-04T16:03:56.309488Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3253,4,,,,,Enumeration,,
2026-08-04T16:08:05.762535Z,211,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3254,4,,,,,,,
2026-08-04T16:08:06.663324Z,212,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3255,4,,,,,,,
2026-08-05T02:49:15.108771Z,208,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3256,4,,,,,,,
2026-08-05T02:49:17.182912Z,209,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3257,4,,,,,,,
2026-08-05T02:49:45.793991Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3258,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-05T02:49:48.965268Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3259,4,,,,,Enumeration,,
2026-08-05T02:49:51.302568Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3260,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-05T02:49:52.478506Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3261,4,,,,,Enumeration,,
2026-08-05T02:55:17.895112Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3262,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-05T02:55:17.915120Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3263,4,,,,,Enumeration,,
2026-08-05T03:12:29.764329Z,211,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3264,4,,,,,,,
2026-08-05T03:12:30.632060Z,212,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3265,4,,,,,,,
2026-08-05T03:13:21.184914Z,208,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3266,4,,,,,,,
2026-08-05T03:13:23.603407Z,209,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3267,4,,,,,,,
2026-08-05T03:13:55.646557Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3268,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-05T03:13:58.677023Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3269,4,,,,,Enumeration,,
2026-08-05T03:14:01.660750Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3270,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-05T03:14:02.705828Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3271,4,,,,,Enumeration,,
2026-08-05T03:22:52.765917Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3272,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-05T03:22:53.564806Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3273,4,,,,,Enumeration,,
2026-08-05T03:22:54.666959Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3274,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-05T03:22:54.698100Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3275,4,,,,,Enumeration,,
2026-08-05T03:22:56.038244Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3276,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-05T03:22:56.067409Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3277,4,,,,,Enumeration,,
2026-08-05T03:23:38.831156Z,211,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3278,4,,,,,,,
2026-08-05T03:23:39.826400Z,212,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3279,4,,,,,,,
2026-08-05T03:24:51.516537Z,208,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3280,4,,,,,,,
2026-08-05T03:24:53.724030Z,209,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3281,4,,,,,,,
2026-08-05T03:25:21.824541Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3282,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-05T03:25:24.672290Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3283,4,,,,,Enumeration,,
2026-08-05T03:25:28.278103Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3284,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/windows/shell
2026-08-05T03:25:30.352830Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3285,4,,,,,Enumeration,,
2026-08-05T03:31:22.055517Z,145,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3286,4,,,,,Enumeration,,http://schemas.microsoft.com/wbem/wsman/1/config/listener
2026-08-05T03:31:22.639671Z,132,dc.danglingtree.htb,Microsoft-Windows-WinRM,Microsoft-Windows-WinRM/Operational,3287,4,,,,,Enumeration,,
