TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,Binary,Data_text,Data_text_0,Data_text_1,Data_text_10,Data_text_11,Data_text_2,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,Data_text_9
2026-05-21T23:34:07.345142Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",dc.scaffold.htb,NTDS ISAM,Directory Service,433,4,,,NTDS,"764,D,0",,,NTDSA: ,0,0,"
[1] 0.000710 +J(0) +M(C:0K, Fs:143, WS:544K # 0K, PF:3364K # 356K, P:3364K)
[2] 0.000878 +J(0) +M(C:16K, Fs:89, WS:348K # 304K, PF:308K # 308K, P:308K)
[3] 0.000888 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:64K # 64K, P:64K)
[4] 0.009604 -0.000205 (1) WT +J(0) +M(C:0K, Fs:125, WS:424K # 424K, PF:5204K # 5204K, P:5204K)
[5] 0.000780 +J(0) +M(C:0K, Fs:2, WS:8K # 8K, PF:4K # 4K, P:4K)
[6] 0.002701 +J(0) +M(C:0K, Fs:24, WS:92K # 92K, PF:24K # 24K, P:24K)
[7] 0.029712 -0.021337 (21) WT +J(0) +M(C:0K, Fs:2579, WS:10296K # 10296K, PF:10260K # 10260K, P:10260K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.019540 -0.010728 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:8, WS:-10216K # 24K, PF:-10256K # 12K, P:-10256K)
[14] 0.000052 +J(0)
[15] 0.000379 +J(0) +M(C:0K, Fs:206, WS:820K # 0K, PF:68K # 0K, P:68K)
[16] 0.000564 -0.000227 (1) WT +J(0) +M(C:0K, Fs:3, WS:4K # 0K, PF:0K # 0K, P:0K).",,,,
2026-05-21T23:34:07.345142Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,434,4,,,NTDS,"764,D,50",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-21T23:34:07.345142Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",dc.scaffold.htb,NTDS ISAM,Directory Service,435,4,,,NTDS,"764,D,50",,,NTDSA: ,1,C:\Windows\NTDS\ntds.dit,0,"
[1] 0.000005 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.000398 -0.000113 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:8K # 0K, P:8K)
[3] 0.006050 -0.002041 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:23, WS:80K # 0K, PF:152K # 0K, P:152K)
[4] 0.000123 +J(0)
[5] -
[6] -
[7] -
[8] 0.004247 -0.000372 (2) CM -0.000221 (2) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:0/0) +M(C:16K, Fs:45, WS:172K # 0K, PF:220K # 0K, P:220K)
[9] 0.003280 -0.002796 (7) CM -0.002346 (7) WT +J(CM:7, PgRf:24, Rd:0/7, Dy:0/0, Lg:0/0) +M(C:-8K, Fs:30, WS:104K # 0K, PF:196K # 0K, P:196K)
[10] 0.000999 -0.000808 (3) CM -0.000509 (3) WT +J(CM:3, PgRf:40, Rd:0/3, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:5, WS:12K # 0K, PF:60K # 0K, P:60K)
[11] 0.000014 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 0K, PF:0K # 0K, P:0K)
[12] 0.000026 +J(CM:0, PgRf:48, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[13] 0.0 +J(0)
[14] 0.0 +J(0)
[15] 0.000002 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).",0 0,"lgposAttach = 00000002:0866:0268,
dbv = 1568.20.0 (8920)",
2026-05-21T23:34:07.345142Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,436,4,,,NTDS,"764,D,2",,,NTDSA: ,C:\Windows\NTDS\temp.edb,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-21T23:34:07.345142Z,"{'#attributes': {'Qualifiers': 0}, '#text': 700}",dc.scaffold.htb,NTDS ISAM,Directory Service,437,4,,,NTDS,"764,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,,,,,,
2026-05-21T23:34:07.471252Z,"{'#attributes': {'Qualifiers': 0}, '#text': 701}",dc.scaffold.htb,NTDS ISAM,Directory Service,438,4,,,NTDS,"764,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,2,5/21/2026,0,1,1,10
2026-05-21T23:34:07.345142Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3033}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,439,4,,,,,,,,,,,,,,
2026-05-21T23:34:07.345142Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3027}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,440,4,,3600,,,,,,,,,,,,
2026-05-21T23:34:07.345142Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1869}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,441,4,,,\\dc.scaffold.htb,Default-First-Site-Name,,,,,,,,,,
2026-05-22T00:28:02.481104Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,442,4,,3093923122130046776,,,,,,,,,,,,
2026-05-22T00:28:04.695673Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,443,4,,,,,,,,,,,,,,
2026-05-22T13:51:07.089482Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,444,3,,,,,,,,,,,,,,
2026-05-22T13:51:07.089482Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,445,3,,,,,,,,,,,,,,
2026-05-22T13:51:07.328632Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,446,4,,,,,,,,,,,,,,
2026-05-22T13:51:07.328632Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,447,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-22T13:51:07.328632Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,448,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-22T13:51:07.328632Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,449,4,,3093923122130046776,,,,,,,,,,,,
2026-05-22T13:51:07.328632Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,450,4,,3093923122130046776,,,,,,,,,,,,
2026-05-22T13:51:07.339485Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,451,4,,,,,,,,,,,,,,
2026-05-22T13:51:07.339485Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,452,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-22T13:51:07.339485Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,453,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-22T13:51:17.344129Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,454,3,,,,,,,,,,,,,,
2026-05-22T13:51:17.344129Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,455,3,,,,,,,,,,,,,,
2026-05-22T13:51:17.344129Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,456,4,,,,,,,,,,,,,,
2026-05-22T13:51:47.348221Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,457,4,,,,,,,,,,,,,,
2026-05-22T14:06:17.399695Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",dc.scaffold.htb,NTDS ISAM,Directory Service,458,4,,,NTDS,"740,P,98",,,NTDSA: ,0,10,00,20348,0000,,
2026-05-22T14:06:17.399695Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",dc.scaffold.htb,NTDS ISAM,Directory Service,459,4,,,NTDS,"740,D,0",,,NTDSA: ,0,0,"
[1] 0.001155 +J(0) +M(C:0K, Fs:142, WS:544K # 0K, PF:3368K # 360K, P:3368K)
[2] 0.001552 +J(0) +M(C:16K, Fs:92, WS:356K # 312K, PF:320K # 320K, P:320K)
[3] 0.000843 +J(0) +M(C:0K, Fs:6, WS:20K # 20K, PF:64K # 64K, P:64K)
[4] 0.012872 -0.000201 (1) WT +J(0) +M(C:0K, Fs:125, WS:428K # 428K, PF:5200K # 5200K, P:5200K)
[5] 0.000887 +J(0) +M(C:0K, Fs:1, WS:4K # 4K, PF:0K # 0K, P:0K)
[6] 0.005008 +J(0) +M(C:0K, Fs:20, WS:80K # 80K, PF:12K # 12K, P:12K)
[7] 0.044201 -0.031771 (21) WT +J(0) +M(C:0K, Fs:2579, WS:10296K # 10296K, PF:10260K # 10260K, P:10260K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.022628 -0.014139 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:9, WS:-10216K # 24K, PF:-10252K # 12K, P:-10252K)
[14] 0.000027 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:4K # 0K, P:4K)
[15] 0.000280 +J(0) +M(C:0K, Fs:205, WS:820K # 0K, PF:64K # 0K, P:64K)
[16] 0.000647 -0.000293 (1) WT +J(0) +M(C:0K, Fs:3, WS:4K # 0K, PF:0K # 0K, P:0K).",,,,
2026-05-22T14:06:17.415708Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,460,4,,,NTDS,"740,D,50",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-22T14:06:17.415708Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",dc.scaffold.htb,NTDS ISAM,Directory Service,461,4,,,NTDS,"740,D,50",,,NTDSA: ,1,C:\Windows\NTDS\ntds.dit,0,"
[1] 0.000004 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.000485 -0.000262 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:8K # 0K, P:8K)
[3] 0.009825 -0.005416 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:23, WS:80K # 0K, PF:152K # 0K, P:152K)
[4] 0.000161 +J(0)
[5] -
[6] -
[7] -
[8] 0.005332 -0.000622 (2) CM -0.000421 (2) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:0/0) +M(C:16K, Fs:45, WS:172K # 0K, PF:220K # 0K, P:220K)
[9] 0.007037 -0.006054 (8) CM -0.004781 (8) WT +J(CM:8, PgRf:24, Rd:0/8, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:32, WS:108K # 0K, PF:204K # 0K, P:204K)
[10] 0.002391 -0.002056 (4) CM -0.001610 (4) WT +J(CM:4, PgRf:40, Rd:0/4, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:6, WS:12K # 0K, PF:60K # 0K, P:60K)
[11] 0.000361 -0.000286 (1) CM -0.000205 (1) WT +J(CM:1, PgRf:1, Rd:0/1, Dy:0/0, Lg:0/0) +M(C:0K, Fs:5, WS:16K # 0K, PF:0K # 0K, P:0K)
[12] 0.000115 +J(CM:0, PgRf:48, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[13] 0.000002 +J(0)
[14] 0.0 +J(0)
[15] 0.000009 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).",0 0,"lgposAttach = 00000002:088D:0268,
dbv = 1568.20.0 (8920)",
2026-05-22T14:06:17.415708Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,462,4,,,NTDS,"740,D,2",,,NTDSA: ,C:\Windows\NTDS\temp.edb,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-05-22T14:06:17.415708Z,"{'#attributes': {'Qualifiers': 0}, '#text': 700}",dc.scaffold.htb,NTDS ISAM,Directory Service,463,4,,,NTDS,"740,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,,,,,,
2026-05-22T14:06:17.540422Z,"{'#attributes': {'Qualifiers': 0}, '#text': 701}",dc.scaffold.htb,NTDS ISAM,Directory Service,464,4,,,NTDS,"740,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,1,5/22/2026,0,1,1,11
2026-05-22T14:06:17.399695Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3033}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,465,4,,,,,,,,,,,,,,
2026-05-22T14:06:17.399695Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3027}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,466,4,,3600,,,,,,,,,,,,
2026-05-22T14:06:17.399695Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1869}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,467,4,,,\\dc.scaffold.htb,Default-First-Site-Name,,,,,,,,,,
2026-05-22T21:24:25.684665Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,468,3,,,,,,,,,,,,,,
2026-05-22T21:24:25.684665Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,469,3,,,,,,,,,,,,,,
2026-05-22T21:24:26.059649Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,470,4,,,,,,,,,,,,,,
2026-05-22T21:24:26.059649Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,471,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-22T21:24:26.059649Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,472,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-22T21:24:26.059649Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,473,4,,3093923122130046776,,,,,,,,,,,,
2026-05-22T21:24:26.059649Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,474,4,,3093923122130046776,,,,,,,,,,,,
2026-05-22T21:24:26.059649Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,475,4,,,,,,,,,,,,,,
2026-05-22T21:24:26.059649Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,476,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-22T21:24:26.059649Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,477,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-22T21:24:36.083697Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,478,3,,,,,,,,,,,,,,
2026-05-22T21:24:36.083697Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,479,3,,,,,,,,,,,,,,
2026-05-22T21:24:36.083697Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,480,4,,,,,,,,,,,,,,
2026-05-22T21:25:06.121212Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,481,4,,,,,,,,,,,,,,
2026-05-22T21:39:36.238755Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3033}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,482,4,,,,,,,,,,,,,,
2026-05-22T21:39:36.238755Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3027}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,483,4,,3600,,,,,,,,,,,,
2026-05-22T21:39:36.238755Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1869}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,484,4,,,\\dc.scaffold.htb,Default-First-Site-Name,,,,,,,,,,
2026-05-23T11:25:50.692379Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,485,3,,,,,,,,,,,,,,
2026-05-23T11:25:50.692379Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,486,3,,,,,,,,,,,,,,
2026-05-23T11:25:51.036135Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,487,4,,,,,,,,,,,,,,
2026-05-23T11:25:51.036135Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,488,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-23T11:25:51.036135Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,489,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-23T11:25:51.036135Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,490,4,,3093923122130046776,,,,,,,,,,,,
2026-05-23T11:25:51.036135Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,491,4,,3093923122130046776,,,,,,,,,,,,
2026-05-23T11:25:51.036135Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,492,4,,,,,,,,,,,,,,
2026-05-23T11:25:51.036135Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,493,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-23T11:25:51.036135Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,494,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-23T11:26:01.060479Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,495,3,,,,,,,,,,,,,,
2026-05-23T11:26:01.060479Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,496,3,,,,,,,,,,,,,,
2026-05-23T11:26:01.060479Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,497,4,,,,,,,,,,,,,,
2026-05-23T11:26:31.055593Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,498,4,,,,,,,,,,,,,,
2026-05-23T11:41:01.154525Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3033}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,499,4,,,,,,,,,,,,,,
2026-05-23T11:41:01.154525Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3027}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,500,4,,3600,,,,,,,,,,,,
2026-05-23T11:41:01.154525Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1869}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,501,4,,,\\dc.scaffold.htb,Default-First-Site-Name,,,,,,,,,,
2026-05-23T13:32:07.771437Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,502,4,,3093923122130046776,,,,,,,,,,,,
2026-05-23T13:32:09.357470Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,503,4,,,,,,,,,,,,,,
2026-05-23T13:32:22.028847Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,504,3,,,,,,,,,,,,,,
2026-05-23T13:32:22.028847Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,505,3,,,,,,,,,,,,,,
2026-05-23T13:32:22.443410Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,506,4,,,,,,,,,,,,,,
2026-05-23T13:32:22.443410Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,507,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-23T13:32:22.443410Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,508,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-23T13:32:22.443410Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,509,4,,3093923122130046776,,,,,,,,,,,,
2026-05-23T13:32:22.443410Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,510,4,,3093923122130046776,,,,,,,,,,,,
2026-05-23T13:32:22.458062Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,511,4,,,,,,,,,,,,,,
2026-05-23T13:32:22.458062Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,512,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-05-23T13:32:22.458062Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,513,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-05-23T13:32:32.460885Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,514,3,,,,,,,,,,,,,,
2026-05-23T13:32:32.460885Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,515,3,,,,,,,,,,,,,,
2026-05-23T13:32:32.460885Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,516,4,,,,,,,,,,,,,,
2026-05-23T13:33:02.451478Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,517,4,,,,,,,,,,,,,,
2026-05-23T13:47:33.726241Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",dc.scaffold.htb,NTDS ISAM,Directory Service,518,4,,,NTDS,"752,P,98",,,NTDSA: ,0,10,00,20348,0000,,
